"Onset","Duration","Participant","date_time","Running","Trial","Event","OfferSelf","OfferOther","Presented_Offer","Response","RT","MoneyWon","Response_accept","color_subject"
431.368916377094,0.5907638611833,"AU06EL20","2022_Mar_01_1210","MainTask",34,"Fixation",1,9,"9_1_V2.png","Accept",0.412088658995344,99,4,"red"
431.969438072188,0.412088658995344,"AU06EL20","2022_Mar_01_1210","MainTask",34,"Offer",1,9,"9_1_V2.png","Accept",0.412088658995344,99,4,"red"
432.381526731183,0,"AU06EL20","2022_Mar_01_1210","MainTask",34,"Response",1,9,"9_1_V2.png","Accept",0.412088658995344,99,4,"red"
432.41981986292,1,"AU06EL20","2022_Mar_01_1210","MainTask",34,"Feedback",1,9,"9_1_V2.png","Accept",0.412088658995344,99,4,"red"
433.420681867508,0.660379677328701,"AU06EL20","2022_Mar_01_1210","MainTask",35,"Fixation",1,9,"9_1_V2.png","Accept",0.464578466628154,100,4,"red"
434.087922134295,0.464578466628154,"AU06EL20","2022_Mar_01_1210","MainTask",35,"Offer",1,9,"9_1_V2.png","Accept",0.464578466628154,100,4,"red"
434.552500600923,0,"AU06EL20","2022_Mar_01_1210","MainTask",35,"Response",1,9,"9_1_V2.png","Accept",0.464578466628154,100,4,"red"
434.571669190937,1,"AU06EL20","2022_Mar_01_1210","MainTask",35,"Feedback",1,9,"9_1_V2.png","Accept",0.464578466628154,100,4,"red"
435.572530612102,0.52542600063053,"AU06EL20","2022_Mar_01_1210","MainTask",36,"Fixation",5,5,"5_5_V2.png","Accept",0.468148711686808,105,4,"red"
436.106323817348,0.468148711686808,"AU06EL20","2022_Mar_01_1210","MainTask",36,"Offer",5,5,"5_5_V2.png","Accept",0.468148711686808,105,4,"red"
436.574472529035,0,"AU06EL20","2022_Mar_01_1210","MainTask",36,"Response",5,5,"5_5_V2.png","Accept",0.468148711686808,105,4,"red"
436.606747381022,1,"AU06EL20","2022_Mar_01_1210","MainTask",36,"Feedback",5,5,"5_5_V2.png","Accept",0.468148711686808,105,4,"red"
437.607609093899,0.675147989391835,"AU06EL20","2022_Mar_01_1210","MainTask",37,"Fixation",3,7,"7_3_V2.png","Accept",0.553897602607321,108,4,"red"
438.291532577063,0.553897602607321,"AU06EL20","2022_Mar_01_1210","MainTask",37,"Offer",3,7,"7_3_V2.png","Accept",0.553897602607321,108,4,"red"
438.84543017967,0,"AU06EL20","2022_Mar_01_1210","MainTask",37,"Response",3,7,"7_3_V2.png","Accept",0.553897602607321,108,4,"red"
438.875366680124,1,"AU06EL20","2022_Mar_01_1210","MainTask",37,"Feedback",3,7,"7_3_V2.png","Accept",0.553897602607321,108,4,"red"
439.876224892476,0.553195228998614,"AU06EL20","2022_Mar_01_1210","MainTask",38,"Fixation",5,5,"5_5_V2.png","Accept",0.71104556051796,113,4,"red"
440.443385113897,0.71104556051796,"AU06EL20","2022_Mar_01_1210","MainTask",38,"Offer",5,5,"5_5_V2.png","Accept",0.71104556051796,113,4,"red"
441.154430674415,0,"AU06EL20","2022_Mar_01_1210","MainTask",38,"Response",5,5,"5_5_V2.png","Accept",0.71104556051796,113,4,"red"
441.19402045941,1,"AU06EL20","2022_Mar_01_1210","MainTask",38,"Feedback",5,5,"5_5_V2.png","Accept",0.71104556051796,113,4,"red"
442.194887131365,0.51960139619173,"AU06EL20","2022_Mar_01_1210","MainTask",39,"Fixation",1,9,"9_1_V2.png","Reject",1.00169688009919,113,4,"red"
442.7286800449,1.00169688009919,"AU06EL20","2022_Mar_01_1210","MainTask",39,"Offer",1,9,"9_1_V2.png","Reject",1.00169688009919,113,4,"red"
443.730376924999,0,"AU06EL20","2022_Mar_01_1210","MainTask",39,"Response",1,9,"9_1_V2.png","Reject",1.00169688009919,113,4,"red"
443.762897980661,1,"AU06EL20","2022_Mar_01_1210","MainTask",39,"Feedback",1,9,"9_1_V2.png","Reject",1.00169688009919,113,4,"red"
444.763757651566,0.613327058774843,"AU06EL20","2022_Mar_01_1210","MainTask",40,"Fixation",1,9,"9_1_V2.png","Reject",0.362399564070074,113,4,"red"
445.380954978566,0.362399564070074,"AU06EL20","2022_Mar_01_1210","MainTask",40,"Offer",1,9,"9_1_V2.png","Reject",0.362399564070074,113,4,"red"
445.743354542636,0,"AU06EL20","2022_Mar_01_1210","MainTask",40,"Response",1,9,"9_1_V2.png","Reject",0.362399564070074,113,4,"red"
445.764624906944,1,"AU06EL20","2022_Mar_01_1210","MainTask",40,"Feedback",1,9,"9_1_V2.png","Reject",0.362399564070074,113,4,"red"
446.765475826531,0.560152325825755,"AU06EL20","2022_Mar_01_1210","MainTask",41,"Fixation",5,5,"5_5_V2.png","Accept",0.623695470552775,118,4,"red"
447.332631672296,0.623695470552775,"AU06EL20","2022_Mar_01_1210","MainTask",41,"Offer",5,5,"5_5_V2.png","Accept",0.623695470552775,118,4,"red"
447.956327142849,0,"AU06EL20","2022_Mar_01_1210","MainTask",41,"Response",5,5,"5_5_V2.png","Accept",0.623695470552775,118,4,"red"
447.999867563423,1,"AU06EL20","2022_Mar_01_1210","MainTask",41,"Feedback",5,5,"5_5_V2.png","Accept",0.623695470552775,118,4,"red"
449.0007292763,0.620023034124506,"AU06EL20","2022_Mar_01_1210","MainTask",42,"Fixation",5,5,"5_5_V2.png","Accept",0.252698030602915,123,4,"red"
449.634602526912,0.252698030602915,"AU06EL20","2022_Mar_01_1210","MainTask",42,"Offer",5,5,"5_5_V2.png","Accept",0.252698030602915,123,4,"red"
449.887300557515,0,"AU06EL20","2022_Mar_01_1210","MainTask",42,"Response",5,5,"5_5_V2.png","Accept",0.252698030602915,123,4,"red"
449.901503067627,1,"AU06EL20","2022_Mar_01_1210","MainTask",42,"Feedback",5,5,"5_5_V2.png","Accept",0.252698030602915,123,4,"red"
450.902361571691,0.548942795489587,"AU06EL20","2022_Mar_01_1210","MainTask",43,"Fixation",1,9,"9_1_V2.png","Reject",0.820429421222798,123,4,"red"
451.452839451864,0.820429421222798,"AU06EL20","2022_Mar_01_1210","MainTask",43,"Offer",1,9,"9_1_V2.png","Reject",0.820429421222798,123,4,"red"
452.273268873087,0,"AU06EL20","2022_Mar_01_1210","MainTask",43,"Response",1,9,"9_1_V2.png","Reject",0.820429421222798,123,4,"red"
452.30356417748,1,"AU06EL20","2022_Mar_01_1210","MainTask",43,"Feedback",1,9,"9_1_V2.png","Reject",0.820429421222798,123,4,"red"
453.30442734891,0.620066114208044,"AU06EL20","2022_Mar_01_1210","MainTask",44,"Fixation",1,9,"9_1_V2.png","Accept",0.331934484151134,124,4,"red"
453.938306725446,0.331934484151134,"AU06EL20","2022_Mar_01_1210","MainTask",44,"Offer",1,9,"9_1_V2.png","Accept",0.331934484151134,124,4,"red"
454.270241209597,0,"AU06EL20","2022_Mar_01_1210","MainTask",44,"Response",1,9,"9_1_V2.png","Accept",0.331934484151134,124,4,"red"
454.30528351929,1,"AU06EL20","2022_Mar_01_1210","MainTask",44,"Feedback",1,9,"9_1_V2.png","Accept",0.331934484151134,124,4,"red"
455.306134730588,0.619565298404158,"AU06EL20","2022_Mar_01_1210","MainTask",45,"Fixation",5,5,"5_5_V2.png","Accept",0.381216934612894,129,4,"red"
455.940025192122,0.381216934612894,"AU06EL20","2022_Mar_01_1210","MainTask",45,"Offer",5,5,"5_5_V2.png","Accept",0.381216934612894,129,4,"red"
456.321242126735,0,"AU06EL20","2022_Mar_01_1210","MainTask",45,"Response",5,5,"5_5_V2.png","Accept",0.381216934612894,129,4,"red"
456.357045509176,1,"AU06EL20","2022_Mar_01_1210","MainTask",45,"Feedback",5,5,"5_5_V2.png","Accept",0.381216934612894,129,4,"red"
457.357909264025,0.625584205905077,"AU06EL20","2022_Mar_01_1210","MainTask",46,"Fixation",3,7,"7_3_V2.png","Accept",0.695378371885454,132,4,"red"
457.991786890296,0.695378371885454,"AU06EL20","2022_Mar_01_1210","MainTask",46,"Offer",3,7,"7_3_V2.png","Accept",0.695378371885454,132,4,"red"
458.687165262181,0,"AU06EL20","2022_Mar_01_1210","MainTask",46,"Response",3,7,"7_3_V2.png","Accept",0.695378371885454,132,4,"red"
458.725753313247,1,"AU06EL20","2022_Mar_01_1210","MainTask",46,"Feedback",3,7,"7_3_V2.png","Accept",0.695378371885454,132,4,"red"
459.726615026124,0.684784560729185,"AU06EL20","2022_Mar_01_1210","MainTask",47,"Fixation",1,9,"9_1_V2.png","Accept",0.25963140625754,133,4,"red"
460.410531216527,0.25963140625754,"AU06EL20","2022_Mar_01_1210","MainTask",47,"Offer",1,9,"9_1_V2.png","Accept",0.25963140625754,133,4,"red"
460.670162622785,0,"AU06EL20","2022_Mar_01_1210","MainTask",47,"Response",1,9,"9_1_V2.png","Accept",0.25963140625754,133,4,"red"
460.694104763748,1,"AU06EL20","2022_Mar_01_1210","MainTask",47,"Feedback",1,9,"9_1_V2.png","Accept",0.25963140625754,133,4,"red"
461.694964434653,0.618293752738514,"AU06EL20","2022_Mar_01_1210","MainTask",48,"Fixation",5,5,"5_5_V2.png","Accept",0.243302034738008,138,4,"red"
462.32884643658,0.243302034738008,"AU06EL20","2022_Mar_01_1210","MainTask",48,"Offer",5,5,"5_5_V2.png","Accept",0.243302034738008,138,4,"red"
462.572148471318,0,"AU06EL20","2022_Mar_01_1210","MainTask",48,"Response",5,5,"5_5_V2.png","Accept",0.243302034738008,138,4,"red"
462.612421150647,1,"AU06EL20","2022_Mar_01_1210","MainTask",48,"Feedback",5,5,"5_5_V2.png","Accept",0.243302034738008,138,4,"red"
463.613282571812,0.619140895432693,"AU06EL20","2022_Mar_01_1210","MainTask",49,"Fixation",1,9,"9_1_V2.png","Accept",0.257942402342451,139,4,"red"
464.247159614661,0.257942402342451,"AU06EL20","2022_Mar_01_1210","MainTask",49,"Offer",1,9,"9_1_V2.png","Accept",0.257942402342451,139,4,"red"
464.505102017003,0,"AU06EL20","2022_Mar_01_1210","MainTask",49,"Response",1,9,"9_1_V2.png","Accept",0.257942402342451,139,4,"red"
464.547414336288,1,"AU06EL20","2022_Mar_01_1210","MainTask",49,"Feedback",1,9,"9_1_V2.png","Accept",0.257942402342451,139,4,"red"
465.548274882323,1.73538530292353,"AU06EL20","2022_Mar_01_1210","Break",NA,NA,NA,NA,NA,NA,NA,NA,4,"red"
468.300640946356,0.556261202966597,"AU06EL20","2022_Mar_01_1210","MainTask",50,"Fixation",3,7,"7_3_V2.png","Accept",0.835235480401025,142,4,"red"
468.867808168827,0.835235480401025,"AU06EL20","2022_Mar_01_1210","MainTask",50,"Offer",3,7,"7_3_V2.png","Accept",0.835235480401025,142,4,"red"
469.703043649228,0,"AU06EL20","2022_Mar_01_1210","MainTask",50,"Response",3,7,"7_3_V2.png","Accept",0.835235480401025,142,4,"red"
469.735584832921,1,"AU06EL20","2022_Mar_01_1210","MainTask",50,"Feedback",3,7,"7_3_V2.png","Accept",0.835235480401025,142,4,"red"
470.736442170139,0.651052929647797,"AU06EL20","2022_Mar_01_1210","MainTask",51,"Fixation",5,5,"5_5_V2.png","Accept",0.981322650502989,147,4,"red"
471.403680978372,0.981322650502989,"AU06EL20","2022_Mar_01_1210","MainTask",51,"Offer",5,5,"5_5_V2.png","Accept",0.981322650502989,147,4,"red"
472.385003628875,0,"AU06EL20","2022_Mar_01_1210","MainTask",51,"Response",5,5,"5_5_V2.png","Accept",0.981322650502989,147,4,"red"
472.42122211539,1,"AU06EL20","2022_Mar_01_1210","MainTask",51,"Feedback",5,5,"5_5_V2.png","Accept",0.981322650502989,147,4,"red"
473.422081786295,0.647645138029319,"AU06EL20","2022_Mar_01_1210","MainTask",52,"Fixation",3,7,"7_3_V2.png","Accept",0.30966326104317,150,4,"red"
474.08932176137,0.30966326104317,"AU06EL20","2022_Mar_01_1210","MainTask",52,"Offer",3,7,"7_3_V2.png","Accept",0.30966326104317,150,4,"red"
474.398985022413,0,"AU06EL20","2022_Mar_01_1210","MainTask",52,"Response",3,7,"7_3_V2.png","Accept",0.30966326104317,150,4,"red"
474.439623215025,1,"AU06EL20","2022_Mar_01_1210","MainTask",52,"Feedback",3,7,"7_3_V2.png","Accept",0.30966326104317,150,4,"red"
475.440481135665,0.665800966618187,"AU06EL20","2022_Mar_01_1210","MainTask",53,"Fixation",1,9,"9_1_V2.png","Accept",0.249552516059339,151,4,"red"
476.124403451984,0.249552516059339,"AU06EL20","2022_Mar_01_1210","MainTask",53,"Offer",1,9,"9_1_V2.png","Accept",0.249552516059339,151,4,"red"
476.373955968043,0,"AU06EL20","2022_Mar_01_1210","MainTask",53,"Response",1,9,"9_1_V2.png","Accept",0.249552516059339,151,4,"red"
476.407978457763,1,"AU06EL20","2022_Mar_01_1210","MainTask",53,"Feedback",1,9,"9_1_V2.png","Accept",0.249552516059339,151,4,"red"
477.408839587217,0.535143157316335,"AU06EL20","2022_Mar_01_1210","MainTask",54,"Fixation",1,9,"9_1_V2.png","Accept",0.265951022971421,152,4,"red"
477.975992515876,0.265951022971421,"AU06EL20","2022_Mar_01_1210","MainTask",54,"Offer",1,9,"9_1_V2.png","Accept",0.265951022971421,152,4,"red"
478.241943538847,0,"AU06EL20","2022_Mar_01_1210","MainTask",54,"Response",1,9,"9_1_V2.png","Accept",0.265951022971421,152,4,"red"
478.276248112634,1,"AU06EL20","2022_Mar_01_1210","MainTask",54,"Feedback",1,9,"9_1_V2.png","Accept",0.265951022971421,152,4,"red"
479.277110700641,0.629090354481267,"AU06EL20","2022_Mar_01_1210","MainTask",55,"Fixation",3,7,"7_3_V2.png","Accept",0.386236689249927,155,4,"red"
479.927669209603,0.386236689249927,"AU06EL20","2022_Mar_01_1210","MainTask",55,"Offer",3,7,"7_3_V2.png","Accept",0.386236689249927,155,4,"red"
480.313905898853,0,"AU06EL20","2022_Mar_01_1210","MainTask",55,"Response",3,7,"7_3_V2.png","Accept",0.386236689249927,155,4,"red"
480.344693610605,1,"AU06EL20","2022_Mar_01_1210","MainTask",55,"Feedback",3,7,"7_3_V2.png","Accept",0.386236689249927,155,4,"red"
481.34555328151,0.524471840946685,"AU06EL20","2022_Mar_01_1210","MainTask",56,"Fixation",1,9,"9_1_V2.png","Accept",0.397853769016365,156,4,"red"
481.896027661158,0.397853769016365,"AU06EL20","2022_Mar_01_1210","MainTask",56,"Offer",1,9,"9_1_V2.png","Accept",0.397853769016365,156,4,"red"
482.293881430174,0,"AU06EL20","2022_Mar_01_1210","MainTask",56,"Response",1,9,"9_1_V2.png","Accept",0.397853769016365,156,4,"red"
482.329733236562,1,"AU06EL20","2022_Mar_01_1210","MainTask",56,"Feedback",1,9,"9_1_V2.png","Accept",0.397853769016365,156,4,"red"
483.330591740625,0.511694221000149,"AU06EL20","2022_Mar_01_1210","MainTask",57,"Fixation",1,9,"9_1_V2.png","Accept",0.312467765987094,157,4,"red"
483.864383487318,0.312467765987094,"AU06EL20","2022_Mar_01_1210","MainTask",57,"Offer",1,9,"9_1_V2.png","Accept",0.312467765987094,157,4,"red"
484.176851253305,0,"AU06EL20","2022_Mar_01_1210","MainTask",57,"Response",1,9,"9_1_V2.png","Accept",0.312467765987094,157,4,"red"
484.214681148733,1,"AU06EL20","2022_Mar_01_1210","MainTask",57,"Feedback",1,9,"9_1_V2.png","Accept",0.312467765987094,157,4,"red"
485.215544028451,0.61842835822321,"AU06EL20","2022_Mar_01_1210","MainTask",58,"Fixation",5,5,"5_5_V2.png","Accept",0.493737266835524,162,4,"red"
485.866099328599,0.493737266835524,"AU06EL20","2022_Mar_01_1210","MainTask",58,"Offer",5,5,"5_5_V2.png","Accept",0.493737266835524,162,4,"red"
486.359836595435,0,"AU06EL20","2022_Mar_01_1210","MainTask",58,"Response",5,5,"5_5_V2.png","Accept",0.493737266835524,162,4,"red"
486.399892533846,1,"AU06EL20","2022_Mar_01_1210","MainTask",58,"Feedback",5,5,"5_5_V2.png","Accept",0.493737266835524,162,4,"red"
487.400754830142,0.689974268891684,"AU06EL20","2022_Mar_01_1210","MainTask",59,"Fixation",1,9,"9_1_V2.png","Accept",0.298781000077724,163,4,"red"
488.118037745007,0.298781000077724,"AU06EL20","2022_Mar_01_1210","MainTask",59,"Offer",1,9,"9_1_V2.png","Accept",0.298781000077724,163,4,"red"
488.416818745085,0,"AU06EL20","2022_Mar_01_1210","MainTask",59,"Response",1,9,"9_1_V2.png","Accept",0.298781000077724,163,4,"red"
488.451654815439,1,"AU06EL20","2022_Mar_01_1210","MainTask",59,"Feedback",1,9,"9_1_V2.png","Accept",0.298781000077724,163,4,"red"
489.452519445422,0.564711512447385,"AU06EL20","2022_Mar_01_1210","MainTask",60,"Fixation",5,5,"5_5_V2.png","Accept",0.385422525185277,168,4,"red"
490.03635208993,0.385422525185277,"AU06EL20","2022_Mar_01_1210","MainTask",60,"Offer",5,5,"5_5_V2.png","Accept",0.385422525185277,168,4,"red"
490.421774615115,0,"AU06EL20","2022_Mar_01_1210","MainTask",60,"Response",5,5,"5_5_V2.png","Accept",0.385422525185277,168,4,"red"
490.453376490932,1,"AU06EL20","2022_Mar_01_1210","MainTask",60,"Feedback",5,5,"5_5_V2.png","Accept",0.385422525185277,168,4,"red"
491.454234994995,0.502285330724831,"AU06EL20","2022_Mar_01_1210","MainTask",61,"Fixation",5,5,"5_5_V2.png","Accept",0.284730471146759,173,4,"red"
491.988027616819,0.284730471146759,"AU06EL20","2022_Mar_01_1210","MainTask",61,"Offer",5,5,"5_5_V2.png","Accept",0.284730471146759,173,4,"red"
492.272758087966,0,"AU06EL20","2022_Mar_01_1210","MainTask",61,"Response",5,5,"5_5_V2.png","Accept",0.284730471146759,173,4,"red"
492.304964971401,1,"AU06EL20","2022_Mar_01_1210","MainTask",61,"Feedback",5,5,"5_5_V2.png","Accept",0.284730471146759,173,4,"red"
493.305825517436,0.553025980962224,"AU06EL20","2022_Mar_01_1210","MainTask",62,"Fixation",3,7,"7_3_V2.png","Accept",0.292062906788487,176,4,"red"
493.889659620498,0.292062906788487,"AU06EL20","2022_Mar_01_1210","MainTask",62,"Offer",3,7,"7_3_V2.png","Accept",0.292062906788487,176,4,"red"
494.181722527286,0,"AU06EL20","2022_Mar_01_1210","MainTask",62,"Response",3,7,"7_3_V2.png","Accept",0.292062906788487,176,4,"red"
494.223278732901,1,"AU06EL20","2022_Mar_01_1210","MainTask",62,"Feedback",3,7,"7_3_V2.png","Accept",0.292062906788487,176,4,"red"
495.224139278936,0.684589441939829,"AU06EL20","2022_Mar_01_1210","MainTask",63,"Fixation",1,9,"9_1_V2.png","Accept",0.341956199081324,177,4,"red"
495.924741311112,0.341956199081324,"AU06EL20","2022_Mar_01_1210","MainTask",63,"Offer",1,9,"9_1_V2.png","Accept",0.341956199081324,177,4,"red"
496.266697510193,0,"AU06EL20","2022_Mar_01_1210","MainTask",63,"Response",1,9,"9_1_V2.png","Accept",0.341956199081324,177,4,"red"
496.308403071595,1,"AU06EL20","2022_Mar_01_1210","MainTask",63,"Feedback",1,9,"9_1_V2.png","Accept",0.341956199081324,177,4,"red"
497.309267993289,0.679923238797157,"AU06EL20","2022_Mar_01_1210","MainTask",64,"Fixation",3,7,"7_3_V2.png","Accept",0.354880725401017,180,4,"red"
498.009864774671,0.354880725401017,"AU06EL20","2022_Mar_01_1210","MainTask",64,"Offer",3,7,"7_3_V2.png","Accept",0.354880725401017,180,4,"red"
498.364745500072,0,"AU06EL20","2022_Mar_01_1210","MainTask",64,"Response",3,7,"7_3_V2.png","Accept",0.354880725401017,180,4,"red"
498.393530035682,1,"AU06EL20","2022_Mar_01_1210","MainTask",64,"Feedback",3,7,"7_3_V2.png","Accept",0.354880725401017,180,4,"red"
499.394387664612,0.568583832645475,"AU06EL20","2022_Mar_01_1210","MainTask",65,"Fixation",5,5,"5_5_V2.png","Accept",0.42177198972422,185,4,"red"
499.994901483522,0.42177198972422,"AU06EL20","2022_Mar_01_1210","MainTask",65,"Offer",5,5,"5_5_V2.png","Accept",0.42177198972422,185,4,"red"
500.416673473246,0,"AU06EL20","2022_Mar_01_1210","MainTask",65,"Response",5,5,"5_5_V2.png","Accept",0.42177198972422,185,4,"red"
500.461974075104,1,"AU06EL20","2022_Mar_01_1210","MainTask",65,"Feedback",5,5,"5_5_V2.png","Accept",0.42177198972422,185,4,"red"
501.462831412322,0.621593208014503,"AU06EL20","2022_Mar_01_1210","MainTask",66,"Fixation",3,7,"7_3_V2.png","Accept",0.330229436160153,188,4,"red"
502.113387879312,0.330229436160153,"AU06EL20","2022_Mar_01_1210","MainTask",66,"Offer",3,7,"7_3_V2.png","Accept",0.330229436160153,188,4,"red"
502.443617315472,0,"AU06EL20","2022_Mar_01_1210","MainTask",66,"Response",3,7,"7_3_V2.png","Accept",0.330229436160153,188,4,"red"
502.480369048815,1,"AU06EL20","2022_Mar_01_1210","MainTask",66,"Feedback",3,7,"7_3_V2.png","Accept",0.330229436160153,188,4,"red"
503.481229886558,0.601129130770942,"AU06EL20","2022_Mar_01_1210","MainTask",67,"Fixation",1,9,"9_1_V2.png","Reject",1.93714513415034,188,4,"red"
504.098427505269,1.93714513415034,"AU06EL20","2022_Mar_01_1210","MainTask",67,"Offer",1,9,"9_1_V2.png","Reject",1.93714513415034,188,4,"red"
506.035572639419,0,"AU06EL20","2022_Mar_01_1210","MainTask",67,"Response",1,9,"9_1_V2.png","Reject",1.93714513415034,188,4,"red"
506.06678595682,1,"AU06EL20","2022_Mar_01_1210","MainTask",67,"Feedback",1,9,"9_1_V2.png","Reject",1.93714513415034,188,4,"red"
507.067643294042,0.609923515088891,"AU06EL20","2022_Mar_01_1210","MainTask",68,"Fixation",3,7,"7_3_V2.png","Accept",0.57205249855906,191,4,"red"
507.70152121202,0.57205249855906,"AU06EL20","2022_Mar_01_1210","MainTask",68,"Offer",3,7,"7_3_V2.png","Accept",0.57205249855906,191,4,"red"
508.273573710579,0,"AU06EL20","2022_Mar_01_1210","MainTask",68,"Response",3,7,"7_3_V2.png","Accept",0.57205249855906,191,4,"red"
508.318719122442,1,"AU06EL20","2022_Mar_01_1210","MainTask",68,"Feedback",3,7,"7_3_V2.png","Accept",0.57205249855906,191,4,"red"
509.319578793344,0.523384722437073,"AU06EL20","2022_Mar_01_1210","MainTask",69,"Fixation",3,7,"7_3_V2.png","Accept",0.462469107857032,194,4,"red"
509.87005113102,0.462469107857032,"AU06EL20","2022_Mar_01_1210","MainTask",69,"Offer",3,7,"7_3_V2.png","Accept",0.462469107857032,194,4,"red"
510.332520238877,0,"AU06EL20","2022_Mar_01_1210","MainTask",69,"Response",3,7,"7_3_V2.png","Accept",0.462469107857032,194,4,"red"
510.370478778645,1,"AU06EL20","2022_Mar_01_1210","MainTask",69,"Feedback",3,7,"7_3_V2.png","Accept",0.462469107857032,194,4,"red"
511.371339908099,0.664703412779252,"AU06EL20","2022_Mar_01_1210","MainTask",70,"Fixation",3,7,"7_3_V2.png","Accept",0.368241650659911,197,4,"red"
512.055261640999,0.368241650659911,"AU06EL20","2022_Mar_01_1210","MainTask",70,"Offer",3,7,"7_3_V2.png","Accept",0.368241650659911,197,4,"red"
512.423503291659,0,"AU06EL20","2022_Mar_01_1210","MainTask",70,"Response",3,7,"7_3_V2.png","Accept",0.368241650659911,197,4,"red"
512.455604575887,1,"AU06EL20","2022_Mar_01_1210","MainTask",70,"Feedback",3,7,"7_3_V2.png","Accept",0.368241650659911,197,4,"red"
513.456473289818,0.540945084108701,"AU06EL20","2022_Mar_01_1210","MainTask",71,"Fixation",5,5,"5_5_V2.png","Accept",0.54284848322277,202,4,"red"
514.023618634001,0.54284848322277,"AU06EL20","2022_Mar_01_1210","MainTask",71,"Offer",5,5,"5_5_V2.png","Accept",0.54284848322277,202,4,"red"
514.566467117224,0,"AU06EL20","2022_Mar_01_1210","MainTask",71,"Response",5,5,"5_5_V2.png","Accept",0.54284848322277,202,4,"red"
514.607453320481,1,"AU06EL20","2022_Mar_01_1210","MainTask",71,"Feedback",5,5,"5_5_V2.png","Accept",0.54284848322277,202,4,"red"
515.608313866516,0.529469169314311,"AU06EL20","2022_Mar_01_1210","MainTask",72,"Fixation",3,7,"7_3_V2.png","Accept",0.459655268175993,205,4,"red"
516.158786204192,0.459655268175993,"AU06EL20","2022_Mar_01_1210","MainTask",72,"Offer",3,7,"7_3_V2.png","Accept",0.459655268175993,205,4,"red"
516.618441472368,0,"AU06EL20","2022_Mar_01_1210","MainTask",72,"Response",3,7,"7_3_V2.png","Accept",0.459655268175993,205,4,"red"
516.659215310367,1,"AU06EL20","2022_Mar_01_1210","MainTask",72,"Feedback",3,7,"7_3_V2.png","Accept",0.459655268175993,205,4,"red"
517.660074981271,0.629094742344003,"AU06EL20","2022_Mar_01_1210","MainTask",73,"Fixation",3,7,"7_3_V2.png","Accept",0.363779646540934,208,4,"red"
518.310636699051,0.363779646540934,"AU06EL20","2022_Mar_01_1210","MainTask",73,"Offer",3,7,"7_3_V2.png","Accept",0.363779646540934,208,4,"red"
518.674416345592,0,"AU06EL20","2022_Mar_01_1210","MainTask",73,"Response",3,7,"7_3_V2.png","Accept",0.363779646540934,208,4,"red"
518.710977008544,1,"AU06EL20","2022_Mar_01_1210","MainTask",73,"Feedback",3,7,"7_3_V2.png","Accept",0.363779646540934,208,4,"red"
519.711834929185,0.513857984647028,"AU06EL20","2022_Mar_01_1210","MainTask",74,"Fixation",5,5,"5_5_V2.png","Accept",0.390764911659062,213,4,"red"
520.245629301273,0.390764911659062,"AU06EL20","2022_Mar_01_1210","MainTask",74,"Offer",5,5,"5_5_V2.png","Accept",0.390764911659062,213,4,"red"
520.636394212932,0,"AU06EL20","2022_Mar_01_1210","MainTask",74,"Response",5,5,"5_5_V2.png","Accept",0.390764911659062,213,4,"red"
520.679335168388,1,"AU06EL20","2022_Mar_01_1210","MainTask",74,"Feedback",5,5,"5_5_V2.png","Accept",0.390764911659062,213,4,"red"
